cudnn_version,batch_size,in_channels,out_channels,h,w,kW,kH,stride_w,stride_h,pad_w,pad_h,outpad_w,outpad_h,dilation_w,dilation_h,groups,cudnn_deterministic,cudnn_benchmark,cudnn_allow_tf32
8004,5,19,21,213,213,2,2,2,2,0,0,1,0,1,1,1,False,False,True
8004,8,78,78,68,68,2,2,2,2,0,0,1,1,1,1,78,False,False,False
8004,4,88,88,207,207,1,1,2,2,0,0,0,0,1,1,88,True,False,True
8004,3,106,106,139,139,1,3,2,2,0,0,1,0,1,1,106,True,False,True
8004,1,93,93,19,19,2,2,2,2,0,0,0,0,1,1,93,True,True,False
8004,1,50,50,92,92,2,2,2,2,0,0,1,0,1,1,50,False,True,True
8004,8,101,42,140,140,1,1,2,2,0,0,0,0,1,1,1,False,False,True
8004,8,119,41,68,68,1,1,2,2,0,0,0,1,1,1,1,True,True,False
8004,8,112,99,28,28,1,3,2,2,0,0,0,1,1,1,1,True,False,True
8004,4,86,86,151,151,3,3,2,2,0,0,0,1,1,1,86,True,False,False
8004,7,74,84,94,94,1,1,2,2,0,0,1,1,1,1,1,True,True,True
8004,6,19,19,61,61,3,3,2,2,0,0,0,1,1,1,19,False,False,False
8004,4,32,107,33,33,3,3,2,2,0,0,1,0,1,1,1,True,False,True
8004,1,75,73,138,138,2,2,2,2,0,0,1,1,1,1,1,False,False,True
8004,6,29,52,54,54,1,1,2,2,0,0,1,1,1,1,1,False,False,True
8004,6,33,36,198,198,3,3,2,2,0,0,1,1,1,1,1,True,True,True
8004,3,21,21,161,161,3,1,2,2,0,0,1,1,1,1,21,True,True,False
8004,5,27,27,70,70,2,2,2,2,0,0,1,0,1,1,27,True,False,True
8004,1,44,44,130,130,1,3,2,2,0,0,0,0,1,1,44,True,True,False
8004,7,102,102,50,50,3,1,2,2,0,0,0,0,1,1,102,False,False,False
8004,5,66,66,224,224,1,3,2,2,0,0,1,1,1,1,66,True,False,True
8004,8,34,34,149,149,1,3,1,1,0,0,0,0,1,1,34,True,False,False
8004,1,30,30,37,37,3,3,2,2,0,0,0,0,1,1,30,False,True,True
8004,6,17,17,60,60,2,2,2,2,0,0,0,0,1,1,17,False,True,True
8004,4,81,81,73,73,1,3,1,1,0,0,0,0,1,1,81,True,True,True
8004,3,33,33,65,65,1,3,2,2,0,0,1,1,1,1,33,True,False,False
8004,6,101,71,171,171,2,2,1,1,0,0,0,0,1,1,1,True,True,True
8004,4,76,91,79,79,3,1,2,2,0,0,1,0,1,1,1,False,False,True
8004,3,102,102,161,161,2,2,2,2,0,0,0,1,1,1,102,True,True,False
8004,4,121,121,127,127,3,1,2,2,0,0,1,1,1,1,121,False,False,False
8004,3,91,91,196,196,2,2,2,2,0,0,1,1,1,1,91,False,False,True
8004,4,26,43,28,28,1,1,1,1,0,0,0,0,1,1,1,False,True,False
8004,4,76,95,61,61,3,1,2,2,0,0,0,0,1,1,1,True,False,False
8004,5,56,56,223,223,3,1,2,2,0,0,1,1,1,1,56,False,False,True
8004,2,50,55,96,96,1,1,2,2,0,0,0,1,1,1,1,True,True,True
8004,6,31,117,194,194,1,1,2,2,0,0,1,1,1,1,1,False,False,True
8004,3,90,83,101,101,2,2,2,2,0,0,1,1,1,1,1,False,True,True
8004,5,58,58,96,96,3,1,2,2,0,0,1,1,1,1,58,False,False,True
8004,7,16,70,130,130,1,1,1,1,0,0,0,0,1,1,1,True,False,False
8004,1,111,34,78,78,2,2,2,2,0,0,1,0,1,1,1,False,True,False
8004,6,18,102,199,199,3,1,2,2,0,0,0,0,1,1,1,True,True,False
8004,6,26,26,42,42,3,3,2,2,0,0,1,0,1,1,26,False,False,True
8004,8,106,97,149,149,3,1,1,1,0,0,0,0,1,1,1,True,True,False
8004,8,103,21,178,178,1,1,2,2,0,0,1,1,1,1,1,True,True,False
8004,7,88,58,167,167,1,1,2,2,0,0,1,1,1,1,1,True,True,False
8004,7,36,36,75,75,2,2,2,2,0,0,1,0,1,1,36,True,False,True
8004,7,126,126,118,118,1,1,2,2,0,0,0,1,1,1,126,True,False,True
8004,6,57,105,191,191,2,2,2,2,0,0,1,0,1,1,1,False,False,True
8004,2,68,86,35,35,1,1,2,2,0,0,1,1,1,1,1,False,False,True
8004,2,22,22,154,154,2,2,2,2,0,0,1,1,1,1,22,True,False,False
8004,5,113,113,107,107,1,1,2,2,0,0,0,0,1,1,113,True,True,True
8004,3,106,106,224,224,1,3,1,1,0,0,0,0,1,1,106,True,False,True
8004,2,97,48,115,115,1,3,2,2,0,0,0,1,1,1,1,False,True,False
8004,4,47,76,224,224,3,3,2,2,0,0,0,1,1,1,1,True,False,False
8004,2,119,63,129,129,3,1,1,1,0,0,0,0,1,1,1,False,True,True
8004,2,61,61,67,67,2,2,2,2,0,0,0,0,1,1,61,True,False,False
8004,1,42,65,84,84,3,3,2,2,0,0,0,1,1,1,1,False,True,True
8004,4,93,93,72,72,1,3,2,2,0,0,0,0,1,1,93,False,True,True
8004,2,104,115,70,70,3,3,1,1,0,0,0,0,1,1,1,False,True,True
8004,5,73,73,191,191,2,2,2,2,0,0,0,1,1,1,73,False,False,True
8004,4,33,33,29,29,1,1,2,2,0,0,1,0,1,1,33,False,False,True
8004,2,20,20,26,26,2,2,1,1,0,0,0,0,1,1,20,True,True,True
8004,2,106,106,46,46,3,1,2,2,0,0,1,0,1,1,106,True,False,True
8004,3,45,78,163,163,1,1,2,2,0,0,0,1,1,1,1,True,False,False
8004,8,86,86,84,84,2,2,2,2,0,0,1,0,1,1,86,True,False,False
8004,1,111,111,113,113,1,3,2,2,0,0,1,0,1,1,111,False,True,True
8004,1,107,110,217,217,3,3,2,2,0,0,0,1,1,1,1,False,True,False
8004,2,36,36,63,63,3,1,1,1,0,0,0,0,1,1,36,True,False,True
8004,2,126,30,191,191,3,3,2,2,0,0,0,0,1,1,1,True,False,False
8004,1,110,110,181,181,3,3,1,1,0,0,0,0,1,1,110,False,True,True
8004,8,124,124,34,34,1,1,2,2,0,0,1,0,1,1,124,True,False,False
8004,5,49,106,147,147,2,2,2,2,0,0,1,1,1,1,1,False,False,True
8004,8,26,34,178,178,3,3,2,2,0,0,0,1,1,1,1,True,True,False
8004,3,101,101,216,216,3,1,2,2,0,0,1,1,1,1,101,False,True,True
8004,7,44,44,128,128,1,1,2,2,0,0,1,0,1,1,44,True,False,False
8004,1,84,84,218,218,3,3,2,2,0,0,1,0,1,1,84,False,False,False
8004,1,67,67,53,53,3,1,2,2,0,0,1,0,1,1,67,True,False,True
8004,3,30,95,55,55,3,1,2,2,0,0,1,1,1,1,1,False,True,True
8004,6,63,63,68,68,1,3,2,2,0,0,0,0,1,1,63,False,True,True
8004,7,26,54,192,192,2,2,2,2,0,0,1,1,1,1,1,True,True,False
8004,4,121,80,93,93,3,1,1,1,0,0,0,0,1,1,1,True,False,True
8004,7,87,87,219,219,3,3,2,2,0,0,0,0,1,1,87,False,False,False
8004,7,37,19,214,214,1,1,2,2,0,0,1,0,1,1,1,False,False,True
8004,6,58,34,170,170,1,3,2,2,0,0,1,1,1,1,1,False,True,False
8004,3,115,91,213,213,1,1,2,2,0,0,0,0,1,1,1,False,False,True
8004,3,124,124,24,24,3,3,2,2,0,0,0,0,1,1,124,False,True,True
8004,5,99,99,210,210,3,1,2,2,0,0,0,1,1,1,99,False,False,True
8004,2,80,104,202,202,1,1,2,2,0,0,0,0,1,1,1,False,False,False
8004,4,104,37,54,54,1,1,2,2,0,0,1,0,1,1,1,True,True,True
8004,7,92,18,129,129,1,3,2,2,0,0,0,0,1,1,1,False,False,False
8004,1,113,115,206,206,2,2,2,2,0,0,1,0,1,1,1,False,True,False
8004,8,43,124,28,28,3,1,2,2,0,0,1,1,1,1,1,True,False,False
8004,1,125,125,171,171,2,2,2,2,0,0,1,0,1,1,125,True,True,False
8004,7,26,118,146,146,3,3,1,1,0,0,0,0,1,1,1,True,False,False
8004,3,16,26,60,60,3,3,1,1,0,0,0,0,1,1,1,True,True,False
8004,5,117,117,122,122,3,3,2,2,0,0,1,0,1,1,117,True,False,False
8004,4,99,99,50,50,2,2,2,2,0,0,0,0,1,1,99,True,False,False
8004,7,125,125,166,166,3,1,2,2,0,0,1,1,1,1,125,True,False,False
8004,1,80,80,57,57,2,2,2,2,0,0,1,0,1,1,80,False,True,False
8004,8,116,32,74,74,1,3,1,1,0,0,0,0,1,1,1,True,False,False
8004,2,40,76,221,221,2,2,2,2,0,0,0,1,1,1,1,False,False,False
8004,7,111,89,97,97,1,1,2,2,0,0,1,1,1,1,1,False,False,True
8004,3,21,34,101,101,1,1,2,2,0,0,1,1,1,1,1,True,False,True
8004,8,83,83,221,221,1,3,2,2,0,0,1,0,1,1,83,True,False,True
8004,3,97,97,79,79,3,3,2,2,0,0,1,1,1,1,97,False,False,True
8004,3,76,122,26,26,2,2,2,2,0,0,1,1,1,1,1,True,False,False
8004,4,27,69,31,31,3,1,1,1,0,0,0,0,1,1,1,True,True,False
8004,4,112,61,204,204,1,3,2,2,0,0,0,0,1,1,1,True,True,True
8004,2,117,117,149,149,1,3,2,2,0,0,0,1,1,1,117,False,True,True
8004,7,54,118,107,107,2,2,1,1,0,0,0,0,1,1,1,True,True,False
8004,5,65,65,72,72,2,2,2,2,0,0,1,1,1,1,65,False,False,True
8004,5,57,67,134,134,2,2,2,2,0,0,1,0,1,1,1,True,False,True
8004,7,36,36,95,95,3,3,2,2,0,0,0,0,1,1,36,True,True,False
8004,8,76,92,93,93,1,3,1,1,0,0,0,0,1,1,1,False,False,True
8004,5,88,88,174,174,3,3,2,2,0,0,1,0,1,1,88,True,True,True
8004,1,111,31,169,169,1,3,2,2,0,0,1,1,1,1,1,False,True,False
8004,6,27,27,39,39,2,2,2,2,0,0,1,1,1,1,27,True,True,True
8004,2,93,93,59,59,2,2,2,2,0,0,1,0,1,1,93,False,True,False
8004,1,67,67,189,189,1,1,2,2,0,0,0,1,1,1,67,False,False,True
8004,7,95,98,196,196,1,1,2,2,0,0,1,0,1,1,1,True,True,False
8004,8,72,48,217,217,2,2,2,2,0,0,0,1,1,1,1,False,True,True
8004,1,49,26,219,219,1,3,2,2,0,0,1,0,1,1,1,False,True,True
8004,7,86,86,122,122,3,3,2,2,0,0,0,0,1,1,86,True,False,False
8004,6,72,127,199,199,3,1,2,2,0,0,1,1,1,1,1,True,False,False
8004,3,101,101,105,105,1,3,2,2,0,0,0,1,1,1,101,True,False,True
8004,7,19,74,140,140,1,3,2,2,0,0,1,1,1,1,1,True,False,False
8004,1,25,37,116,116,3,1,2,2,0,0,0,1,1,1,1,True,False,True
8004,8,18,18,47,47,3,3,2,2,0,0,0,1,1,1,18,False,False,False
8004,7,74,29,103,103,3,1,2,2,0,0,0,1,1,1,1,True,False,True
8004,3,75,41,75,75,1,1,2,2,0,0,1,0,1,1,1,False,False,False
8004,1,72,72,190,190,3,3,2,2,0,0,0,0,1,1,72,True,True,True
8004,5,124,124,24,24,1,3,2,2,0,0,0,1,1,1,124,False,False,True
8004,6,66,66,36,36,3,3,2,2,0,0,1,1,1,1,66,True,True,False
8004,6,97,19,183,183,3,3,1,1,0,0,0,0,1,1,1,True,True,True
8004,6,47,66,141,141,1,1,2,2,0,0,1,1,1,1,1,True,True,True
8004,2,97,33,170,170,2,2,2,2,0,0,0,1,1,1,1,False,True,False
8004,7,87,88,85,85,3,3,2,2,0,0,0,0,1,1,1,False,False,True
8004,7,123,123,120,120,1,3,2,2,0,0,1,0,1,1,123,True,False,True
8004,7,32,66,76,76,3,3,2,2,0,0,0,1,1,1,1,True,False,False
8004,8,51,51,79,79,3,3,1,1,0,0,0,0,1,1,51,False,False,True
8004,5,35,122,88,88,3,1,1,1,0,0,0,0,1,1,1,False,True,True
8004,6,61,61,166,166,1,3,2,2,0,0,1,1,1,1,61,False,True,False
8004,7,40,40,71,71,1,1,2,2,0,0,0,0,1,1,40,False,True,False
8004,4,41,117,130,130,2,2,1,1,0,0,0,0,1,1,1,True,True,True
8004,6,19,34,193,193,1,3,2,2,0,0,0,0,1,1,1,False,False,True
8004,5,50,50,127,127,2,2,2,2,0,0,1,1,1,1,50,False,True,False
8004,4,40,40,195,195,1,3,2,2,0,0,0,1,1,1,40,False,False,False
8004,4,113,121,101,101,1,3,2,2,0,0,0,0,1,1,1,True,False,True
8004,7,96,122,45,45,1,1,2,2,0,0,0,0,1,1,1,True,True,False
8004,7,42,58,100,100,1,1,2,2,0,0,0,1,1,1,1,False,False,False
8004,7,80,80,64,64,3,1,2,2,0,0,1,0,1,1,80,True,False,False
8004,2,58,58,57,57,2,2,2,2,0,0,0,0,1,1,58,True,False,False
8004,2,33,33,92,92,1,3,1,1,0,0,0,0,1,1,33,True,False,True
8004,2,44,29,69,69,2,2,2,2,0,0,1,1,1,1,1,True,False,True
8004,7,30,68,161,161,3,3,2,2,0,0,0,1,1,1,1,True,False,False
8004,1,59,59,23,23,2,2,2,2,0,0,0,0,1,1,59,True,False,False
8004,5,113,113,72,72,1,3,2,2,0,0,0,0,1,1,113,True,False,False
8004,1,95,95,19,19,1,3,2,2,0,0,1,0,1,1,95,False,True,True
8004,6,95,36,134,134,1,1,2,2,0,0,1,0,1,1,1,True,False,True
8004,6,88,88,211,211,1,3,2,2,0,0,1,1,1,1,88,False,False,True
8004,2,92,92,218,218,2,2,2,2,0,0,1,1,1,1,92,False,True,False
8004,3,44,39,108,108,2,2,2,2,0,0,1,1,1,1,1,False,True,False
8004,7,122,77,135,135,3,3,2,2,0,0,1,1,1,1,1,False,False,True
8004,7,41,126,54,54,2,2,2,2,0,0,1,0,1,1,1,True,False,False
8004,5,73,73,114,114,2,2,2,2,0,0,0,0,1,1,73,False,True,False
8004,3,88,80,151,151,3,3,2,2,0,0,0,0,1,1,1,False,True,True
8004,1,75,75,20,20,2,2,2,2,0,0,1,1,1,1,75,True,True,True
8004,8,41,38,191,191,3,1,2,2,0,0,0,0,1,1,1,False,True,True
8004,6,97,97,187,187,1,3,1,1,0,0,0,0,1,1,97,True,True,False
8004,6,22,22,45,45,3,1,2,2,0,0,1,0,1,1,22,True,True,False
8004,1,119,119,215,215,3,1,2,2,0,0,1,0,1,1,119,True,False,False
8004,6,123,54,94,94,3,3,1,1,0,0,0,0,1,1,1,False,False,False
8004,4,118,118,147,147,1,1,2,2,0,0,1,0,1,1,118,True,True,False
8004,5,21,21,194,194,3,3,1,1,0,0,0,0,1,1,21,True,False,True
8004,8,127,109,65,65,1,3,2,2,0,0,1,0,1,1,1,False,False,True
8004,3,32,32,84,84,1,3,1,1,0,0,0,0,1,1,32,False,True,False
8004,4,125,105,58,58,3,1,2,2,0,0,1,0,1,1,1,False,True,True
8004,5,22,35,153,153,1,1,2,2,0,0,1,0,1,1,1,True,True,True
8004,6,73,73,51,51,3,3,2,2,0,0,1,0,1,1,73,True,True,True
8004,8,65,65,37,37,1,1,1,1,0,0,0,0,1,1,65,True,True,False
8004,7,59,59,201,201,2,2,1,1,0,0,0,0,1,1,59,True,True,True
8004,3,124,57,132,132,1,1,2,2,0,0,1,0,1,1,1,True,False,True
8004,7,109,54,95,95,1,3,2,2,0,0,1,0,1,1,1,True,False,False
8004,2,22,122,105,105,1,1,2,2,0,0,0,1,1,1,1,False,True,False
8004,2,101,101,152,152,1,3,2,2,0,0,0,1,1,1,101,True,False,False
8004,6,69,69,197,197,3,3,2,2,0,0,1,1,1,1,69,False,False,True
8004,8,86,52,185,185,3,1,1,1,0,0,0,0,1,1,1,False,True,False
8004,7,97,76,28,28,1,1,1,1,0,0,0,0,1,1,1,False,False,False
8004,7,75,75,99,99,1,1,2,2,0,0,0,0,1,1,75,True,True,True
8004,3,91,32,121,121,3,3,2,2,0,0,0,1,1,1,1,True,False,True
8004,4,27,27,148,148,1,1,1,1,0,0,0,0,1,1,27,True,False,True
8004,1,77,77,76,76,2,2,2,2,0,0,1,0,1,1,77,True,False,True
8004,1,44,44,177,177,1,3,2,2,0,0,0,1,1,1,44,False,False,True
8004,2,113,113,136,136,3,1,2,2,0,0,0,1,1,1,113,True,True,False
8004,3,76,76,67,67,1,3,2,2,0,0,0,1,1,1,76,True,True,True
8004,8,22,22,209,209,1,3,2,2,0,0,0,1,1,1,22,True,True,True
8004,4,22,22,75,75,1,3,2,2,0,0,1,0,1,1,22,True,True,False
8004,3,85,85,123,123,1,1,2,2,0,0,1,0,1,1,85,False,True,True
8004,7,98,98,184,184,1,1,2,2,0,0,1,1,1,1,98,True,False,True
8004,7,33,57,157,157,3,3,1,1,0,0,0,0,1,1,1,True,True,True
8004,6,97,118,128,128,2,2,2,2,0,0,0,1,1,1,1,False,True,True
8004,5,80,60,109,109,1,3,2,2,0,0,1,1,1,1,1,True,True,True
8004,3,70,46,154,154,3,3,1,1,0,0,0,0,1,1,1,True,True,True
8004,8,33,33,98,98,3,1,2,2,0,0,0,0,1,1,33,True,False,True
8004,4,76,76,66,66,1,3,2,2,0,0,1,1,1,1,76,False,True,True
8004,2,47,28,192,192,1,1,1,1,0,0,0,0,1,1,1,False,False,True
8004,3,85,34,211,211,3,1,1,1,0,0,0,0,1,1,1,True,True,True
8004,1,124,57,64,64,3,3,2,2,0,0,1,1,1,1,1,True,True,False
8004,4,92,92,50,50,2,2,2,2,0,0,1,1,1,1,92,True,False,False
8004,1,56,47,183,183,2,2,2,2,0,0,0,1,1,1,1,False,True,True
8004,6,57,33,194,194,1,1,2,2,0,0,1,1,1,1,1,True,True,True
8004,7,123,39,98,98,3,3,2,2,0,0,0,0,1,1,1,True,True,True
8004,6,39,39,200,200,3,1,2,2,0,0,0,1,1,1,39,True,False,False
8004,5,21,21,137,137,1,3,2,2,0,0,0,1,1,1,21,True,False,False
8004,5,36,36,122,122,3,3,2,2,0,0,0,0,1,1,36,False,False,True
8004,6,76,32,220,220,1,1,1,1,0,0,0,0,1,1,1,True,False,False
8004,3,16,28,205,205,3,3,1,1,0,0,0,0,1,1,1,True,False,False
8004,8,93,93,217,217,1,1,2,2,0,0,1,1,1,1,93,True,True,True
8004,6,59,61,93,93,2,2,2,2,0,0,1,0,1,1,1,False,False,True
8004,4,124,124,69,69,3,1,2,2,0,0,0,1,1,1,124,False,True,True
8004,2,117,117,214,214,1,1,2,2,0,0,1,1,1,1,117,True,True,False
8004,5,54,61,19,19,3,1,2,2,0,0,1,1,1,1,1,True,True,False
8004,1,62,62,115,115,3,3,1,1,0,0,0,0,1,1,62,True,False,True
8004,2,47,37,174,174,2,2,2,2,0,0,1,0,1,1,1,True,False,False
8004,2,43,43,131,131,1,1,1,1,0,0,0,0,1,1,43,True,False,False
8004,5,39,39,159,159,1,3,2,2,0,0,1,1,1,1,39,False,True,False
8004,4,46,46,163,163,3,3,2,2,0,0,0,1,1,1,46,True,False,True
8004,8,60,60,35,35,3,1,2,2,0,0,1,1,1,1,60,True,False,False
8004,2,109,71,32,32,3,1,2,2,0,0,1,0,1,1,1,True,True,False
8004,4,24,56,112,112,3,1,2,2,0,0,0,1,1,1,1,True,False,True
8004,3,62,62,108,108,1,1,2,2,0,0,0,1,1,1,62,True,False,False
8004,4,80,115,24,24,2,2,2,2,0,0,1,1,1,1,1,False,True,False
8004,5,94,94,17,17,2,2,2,2,0,0,0,1,1,1,94,True,True,False
8004,3,16,16,217,217,3,1,2,2,0,0,1,0,1,1,16,False,True,True
8004,4,60,33,156,156,1,3,2,2,0,0,0,0,1,1,1,True,False,True
8004,1,113,111,32,32,1,1,2,2,0,0,1,0,1,1,1,False,False,True
8004,4,66,115,107,107,3,1,2,2,0,0,0,1,1,1,1,True,True,False
8004,2,100,100,28,28,1,3,2,2,0,0,0,1,1,1,100,False,False,True
8004,6,49,73,132,132,1,3,2,2,0,0,1,1,1,1,1,True,False,False
8004,1,82,82,180,180,3,3,1,1,0,0,0,0,1,1,82,True,True,True
8004,3,25,48,64,64,3,3,2,2,0,0,0,1,1,1,1,False,True,False
8004,1,119,124,198,198,3,3,1,1,0,0,0,0,1,1,1,True,False,False
8004,8,79,77,145,145,1,3,2,2,0,0,0,0,1,1,1,True,False,True
8004,4,128,121,209,209,2,2,2,2,0,0,0,1,1,1,1,False,False,False
8004,7,52,91,29,29,3,3,2,2,0,0,1,0,1,1,1,True,True,True
8004,7,52,82,134,134,3,3,1,1,0,0,0,0,1,1,1,False,True,True
8004,5,17,17,138,138,1,3,2,2,0,0,1,1,1,1,17,False,True,True
8004,5,97,97,147,147,2,2,2,2,0,0,0,1,1,1,97,False,False,True
8004,5,51,92,65,65,1,3,2,2,0,0,0,1,1,1,1,False,False,False
8004,3,107,85,169,169,1,1,2,2,0,0,0,0,1,1,1,True,False,True
8004,6,51,42,33,33,1,1,2,2,0,0,1,0,1,1,1,True,False,True
8004,7,31,102,161,161,3,1,2,2,0,0,1,0,1,1,1,False,False,False
8004,6,39,96,221,221,1,3,2,2,0,0,1,0,1,1,1,True,False,True
8004,4,19,35,96,96,3,3,1,1,0,0,0,0,1,1,1,False,False,False
8004,3,17,79,187,187,1,3,2,2,0,0,0,1,1,1,1,True,False,True
8004,2,109,109,114,114,3,3,1,1,0,0,0,0,1,1,109,False,False,False
8004,7,17,17,167,167,3,3,1,1,0,0,0,0,1,1,17,True,True,True
8004,4,20,90,118,118,3,3,1,1,0,0,0,0,1,1,1,True,False,True
8004,5,99,102,92,92,3,1,2,2,0,0,0,1,1,1,1,True,False,True
8004,5,33,33,179,179,1,1,2,2,0,0,1,0,1,1,33,True,False,False
8004,5,51,75,155,155,1,1,2,2,0,0,0,1,1,1,1,False,True,False
8004,6,116,109,95,95,3,1,2,2,0,0,1,1,1,1,1,False,False,True
8004,5,48,48,90,90,3,3,2,2,0,0,0,0,1,1,48,False,False,False
8004,1,20,20,103,103,2,2,2,2,0,0,1,1,1,1,20,True,False,False
8004,6,86,86,178,178,3,1,2,2,0,0,1,0,1,1,86,False,True,True
8004,6,50,50,89,89,1,3,2,2,0,0,0,1,1,1,50,True,True,False
8004,1,24,24,152,152,3,3,2,2,0,0,1,0,1,1,24,False,False,False
8004,6,107,107,58,58,3,1,1,1,0,0,0,0,1,1,107,True,True,True
8004,8,42,42,21,21,3,3,2,2,0,0,0,1,1,1,42,True,True,True
8004,2,78,88,85,85,2,2,2,2,0,0,0,1,1,1,1,False,True,True
8004,2,45,45,178,178,1,3,2,2,0,0,0,0,1,1,45,True,False,False
8004,1,30,30,50,50,3,1,2,2,0,0,0,0,1,1,30,True,True,False
8004,2,50,50,140,140,2,2,2,2,0,0,1,1,1,1,50,True,False,False
8004,2,22,50,137,137,2,2,2,2,0,0,1,0,1,1,1,True,False,False
8004,6,61,61,28,28,3,1,2,2,0,0,1,1,1,1,61,False,True,True
8004,6,56,56,130,130,1,3,2,2,0,0,1,0,1,1,56,False,False,False
8004,6,88,88,133,133,2,2,2,2,0,0,0,1,1,1,88,False,False,False
8004,2,42,93,84,84,1,3,2,2,0,0,0,0,1,1,1,True,False,True
8004,7,66,36,206,206,2,2,2,2,0,0,1,1,1,1,1,False,True,False
8004,7,33,33,110,110,1,1,2,2,0,0,0,1,1,1,33,True,True,False
8004,6,69,35,172,172,3,3,2,2,0,0,0,1,1,1,1,False,False,False
8004,3,99,102,214,214,3,1,2,2,0,0,0,0,1,1,1,False,True,False
8004,7,116,116,196,196,3,1,2,2,0,0,1,0,1,1,116,True,False,True
8004,7,119,119,191,191,1,1,2,2,0,0,0,1,1,1,119,True,False,True
8004,1,23,23,45,45,1,1,1,1,0,0,0,0,1,1,23,True,False,True
8004,6,67,67,188,188,3,3,2,2,0,0,0,0,1,1,67,False,False,False
8004,2,39,74,133,133,2,2,2,2,0,0,0,0,1,1,1,False,False,False
8004,2,41,41,41,41,3,1,2,2,0,0,0,1,1,1,41,True,False,False
8004,1,16,116,220,220,2,2,2,2,0,0,1,0,1,1,1,True,True,False
8004,5,18,18,154,154,3,1,1,1,0,0,0,0,1,1,18,False,True,False
8004,6,74,114,142,142,1,1,2,2,0,0,0,0,1,1,1,False,False,True
8004,5,99,99,156,156,1,1,2,2,0,0,0,1,1,1,99,True,True,True
8004,8,18,69,202,202,1,3,2,2,0,0,0,0,1,1,1,False,False,True
8004,6,105,105,81,81,3,3,2,2,0,0,1,0,1,1,105,False,True,True
8004,5,21,21,170,170,2,2,2,2,0,0,0,0,1,1,21,True,False,True
8004,4,78,78,136,136,3,3,2,2,0,0,0,1,1,1,78,False,True,True
8004,7,29,68,127,127,3,3,2,2,0,0,1,1,1,1,1,True,True,True
8004,7,32,34,65,65,2,2,2,2,0,0,1,1,1,1,1,True,False,False
8004,5,62,62,63,63,3,1,2,2,0,0,0,1,1,1,62,False,False,True
8004,2,125,22,150,150,3,1,2,2,0,0,0,0,1,1,1,False,False,True
8004,5,43,43,40,40,3,1,2,2,0,0,0,1,1,1,43,True,False,False
8004,4,52,126,108,108,1,3,2,2,0,0,1,1,1,1,1,False,True,False
8004,1,64,64,213,213,1,1,2,2,0,0,1,0,1,1,64,True,False,False
8004,1,122,122,16,16,1,3,2,2,0,0,0,0,1,1,122,False,False,True
8004,1,119,44,64,64,3,3,2,2,0,0,1,1,1,1,1,False,False,False
8004,5,103,103,125,125,2,2,2,2,0,0,0,0,1,1,103,False,False,False
8004,2,91,91,65,65,1,3,2,2,0,0,1,1,1,1,91,True,True,False
8004,5,44,125,131,131,2,2,2,2,0,0,0,1,1,1,1,False,True,False
8004,4,25,25,85,85,1,3,2,2,0,0,1,0,1,1,25,True,True,True
8004,6,110,117,216,216,3,3,2,2,0,0,0,1,1,1,1,True,True,False
8004,1,111,111,188,188,3,3,2,2,0,0,1,1,1,1,111,True,True,False
8004,4,108,108,70,70,3,1,1,1,0,0,0,0,1,1,108,False,True,False
8004,1,27,117,170,170,1,3,1,1,0,0,0,0,1,1,1,True,False,True
8004,5,117,117,108,108,1,3,2,2,0,0,1,1,1,1,117,False,False,False
8004,3,51,51,145,145,1,1,2,2,0,0,1,1,1,1,51,True,True,False
8004,3,126,53,211,211,3,3,2,2,0,0,1,0,1,1,1,False,False,True
8004,8,44,44,42,42,1,1,2,2,0,0,1,0,1,1,44,True,True,False
8004,3,50,50,46,46,3,3,2,2,0,0,0,0,1,1,50,True,True,True
8004,1,89,89,123,123,3,1,2,2,0,0,1,1,1,1,89,False,True,True
8004,5,22,22,159,159,3,3,1,1,0,0,0,0,1,1,22,True,True,True
8004,7,65,65,102,102,3,3,2,2,0,0,0,0,1,1,65,True,False,False
8004,3,61,65,106,106,3,3,2,2,0,0,0,0,1,1,1,False,False,False
8004,7,21,106,221,221,1,3,2,2,0,0,0,0,1,1,1,False,False,False
8004,2,41,41,192,192,3,1,2,2,0,0,1,1,1,1,41,True,False,True
8004,3,31,31,159,159,3,1,2,2,0,0,1,1,1,1,31,False,True,True
8004,5,103,118,32,32,3,1,2,2,0,0,0,0,1,1,1,True,False,False
8004,4,71,71,46,46,2,2,2,2,0,0,0,1,1,1,71,True,False,True
8004,2,96,63,142,142,3,1,2,2,0,0,1,1,1,1,1,True,False,False
8004,6,121,51,119,119,1,1,2,2,0,0,1,1,1,1,1,False,True,False
8004,6,124,80,108,108,1,3,2,2,0,0,0,1,1,1,1,False,True,False
8004,3,25,43,45,45,1,1,1,1,0,0,0,0,1,1,1,False,False,False
8004,5,111,122,179,179,3,3,1,1,0,0,0,0,1,1,1,True,True,False
8004,4,18,18,172,172,2,2,2,2,0,0,0,1,1,1,18,False,False,False
8004,2,36,18,127,127,3,1,2,2,0,0,0,0,1,1,1,False,True,True
8004,6,86,86,138,138,2,2,2,2,0,0,0,0,1,1,86,True,False,True
8004,4,83,83,136,136,1,1,2,2,0,0,1,1,1,1,83,True,True,False
8004,1,79,76,205,205,3,3,2,2,0,0,1,0,1,1,1,True,False,True
8004,7,51,51,24,24,1,3,2,2,0,0,0,0,1,1,51,True,False,True
