cudnn_version,batch_size,in_channels,out_channels,h,w,kW,kH,stride_w,stride_h,pad_w,pad_h,outpad_w,outpad_h,dilation_w,dilation_h,groups,cudnn_deterministic,cudnn_benchmark,cudnn_allow_tf32
8004,8,68,27,75,75,1,3,2,2,0,0,0,1,1,1,1,True,True,False
8004,4,91,57,166,166,2,2,2,2,0,0,1,1,1,1,1,True,True,False
8004,4,66,66,115,115,2,2,1,1,0,0,0,0,1,1,66,False,False,True
8004,3,46,121,19,19,3,3,2,2,0,0,0,1,1,1,1,False,False,False
8004,8,95,53,107,107,2,2,1,1,0,0,0,0,1,1,1,False,False,False
8004,3,31,20,176,176,3,3,1,1,0,0,0,0,1,1,1,True,False,False
8004,7,37,47,61,61,3,1,2,2,0,0,1,1,1,1,1,False,True,False
8004,6,97,97,161,161,3,1,2,2,0,0,1,1,1,1,97,False,False,True
8004,3,70,73,156,156,1,1,2,2,0,0,1,0,1,1,1,True,False,False
8004,7,107,107,20,20,2,2,2,2,0,0,1,0,1,1,107,False,True,False
8004,2,54,54,51,51,1,1,2,2,0,0,0,1,1,1,54,False,True,False
8004,5,18,18,20,20,2,2,2,2,0,0,1,1,1,1,18,False,False,True
8004,4,97,50,207,207,1,3,2,2,0,0,1,0,1,1,1,True,False,True
8004,1,83,99,44,44,2,2,2,2,0,0,1,0,1,1,1,False,True,False
8004,4,87,65,74,74,1,3,2,2,0,0,1,1,1,1,1,True,True,False
8004,1,31,16,153,153,2,2,2,2,0,0,0,0,1,1,1,True,True,True
8004,4,61,61,185,185,3,3,2,2,0,0,1,0,1,1,61,False,True,True
8004,7,114,42,219,219,3,1,2,2,0,0,1,1,1,1,1,True,False,False
8004,7,102,55,114,114,1,3,2,2,0,0,1,1,1,1,1,False,False,False
8004,1,115,72,197,197,2,2,2,2,0,0,1,1,1,1,1,False,False,False
8004,4,83,83,154,154,1,3,2,2,0,0,1,0,1,1,83,True,False,False
8004,6,16,54,186,186,1,1,2,2,0,0,1,0,1,1,1,False,True,True
8004,1,109,109,183,183,2,2,2,2,0,0,0,0,1,1,109,False,True,False
8004,7,55,55,171,171,3,1,2,2,0,0,1,1,1,1,55,True,True,True
8004,6,112,65,197,197,3,3,2,2,0,0,1,1,1,1,1,False,False,True
8004,7,87,18,218,218,1,1,1,1,0,0,0,0,1,1,1,True,False,False
8004,7,19,60,154,154,3,1,2,2,0,0,0,1,1,1,1,True,False,True
8004,1,121,46,98,98,1,3,2,2,0,0,0,1,1,1,1,False,True,True
8004,2,93,73,128,128,3,1,2,2,0,0,0,0,1,1,1,False,False,True
8004,3,84,65,31,31,1,3,2,2,0,0,1,1,1,1,1,False,True,True
8004,7,93,93,89,89,2,2,2,2,0,0,0,1,1,1,93,True,True,True
8004,7,57,57,61,61,3,3,2,2,0,0,1,1,1,1,57,False,True,True
8004,2,41,41,63,63,2,2,2,2,0,0,1,0,1,1,41,False,False,True
8004,5,104,87,71,71,3,3,2,2,0,0,1,1,1,1,1,True,True,True
8004,4,86,86,137,137,2,2,2,2,0,0,1,0,1,1,86,False,False,True
8004,5,81,81,222,222,1,3,2,2,0,0,1,1,1,1,81,True,True,True
8004,2,121,121,29,29,3,3,2,2,0,0,0,0,1,1,121,False,False,True
8004,3,112,25,92,92,2,2,2,2,0,0,1,0,1,1,1,True,True,True
8004,3,123,40,145,145,3,3,2,2,0,0,0,1,1,1,1,True,True,False
8004,3,50,50,26,26,1,3,2,2,0,0,1,0,1,1,50,False,True,False
8004,8,78,78,17,17,1,1,2,2,0,0,1,0,1,1,78,True,True,False
8004,2,62,62,76,76,2,2,2,2,0,0,0,1,1,1,62,False,True,True
8004,2,44,25,18,18,2,2,2,2,0,0,1,0,1,1,1,False,False,True
8004,5,90,90,117,117,1,3,2,2,0,0,1,0,1,1,90,False,True,False
8004,3,92,44,174,174,2,2,2,2,0,0,1,1,1,1,1,True,True,True
8004,2,56,56,195,195,2,2,2,2,0,0,0,1,1,1,56,False,True,False
8004,7,40,56,169,169,2,2,2,2,0,0,0,0,1,1,1,False,True,False
8004,7,88,81,169,169,3,1,1,1,0,0,0,0,1,1,1,True,False,False
8004,4,57,103,48,48,1,3,1,1,0,0,0,0,1,1,1,False,True,True
8004,1,103,85,82,82,3,1,2,2,0,0,0,0,1,1,1,True,False,False
8004,2,117,79,185,185,1,1,2,2,0,0,0,0,1,1,1,False,False,True
8004,3,117,117,133,133,3,1,2,2,0,0,0,1,1,1,117,True,False,True
8004,3,19,19,145,145,1,3,2,2,0,0,0,1,1,1,19,True,False,True
8004,3,87,87,81,81,2,2,2,2,0,0,1,0,1,1,87,True,True,False
8004,7,122,21,153,153,1,1,1,1,0,0,0,0,1,1,1,False,False,True
8004,2,118,118,54,54,1,3,2,2,0,0,1,1,1,1,118,False,True,True
8004,1,43,43,75,75,3,1,2,2,0,0,0,0,1,1,43,False,True,False
8004,2,125,79,163,163,3,3,2,2,0,0,0,0,1,1,1,False,True,True
8004,3,60,51,64,64,2,2,2,2,0,0,0,0,1,1,1,False,True,True
8004,8,48,48,144,144,3,1,2,2,0,0,1,0,1,1,48,True,False,False
8004,6,121,79,50,50,1,3,2,2,0,0,1,1,1,1,1,True,False,True
8004,7,21,21,110,110,3,3,2,2,0,0,1,1,1,1,21,False,False,False
8004,6,36,36,146,146,1,3,2,2,0,0,0,0,1,1,36,True,True,True
8004,8,45,23,71,71,1,1,2,2,0,0,0,0,1,1,1,False,False,True
8004,1,125,125,27,27,1,1,2,2,0,0,1,1,1,1,125,False,False,True
8004,5,105,51,201,201,3,3,2,2,0,0,0,0,1,1,1,True,False,False
8004,3,78,78,161,161,1,3,2,2,0,0,1,0,1,1,78,False,True,True
8004,2,38,38,104,104,3,1,2,2,0,0,1,0,1,1,38,False,False,False
8004,2,48,58,20,20,3,1,1,1,0,0,0,0,1,1,1,False,True,True
8004,4,78,17,144,144,1,1,2,2,0,0,0,0,1,1,1,True,True,True
8004,1,84,84,180,180,3,1,1,1,0,0,0,0,1,1,84,False,True,False
8004,4,84,84,102,102,2,2,2,2,0,0,0,1,1,1,84,True,True,False
8004,8,31,31,143,143,2,2,2,2,0,0,1,0,1,1,31,True,False,False
8004,7,98,98,211,211,1,3,2,2,0,0,0,0,1,1,98,True,True,True
8004,6,36,127,187,187,1,1,2,2,0,0,0,1,1,1,1,False,False,False
8004,4,109,108,148,148,1,1,2,2,0,0,0,1,1,1,1,False,False,False
8004,1,108,108,96,96,3,1,2,2,0,0,0,0,1,1,108,False,False,True
8004,4,102,102,120,120,3,3,1,1,0,0,0,0,1,1,102,False,False,False
8004,6,66,66,221,221,1,3,1,1,0,0,0,0,1,1,66,True,False,False
8004,7,118,83,113,113,3,3,2,2,0,0,1,0,1,1,1,True,False,True
8004,8,118,103,129,129,3,3,2,2,0,0,1,1,1,1,1,False,True,True
8004,7,24,24,172,172,3,3,2,2,0,0,1,1,1,1,24,True,False,False
8004,6,119,119,121,121,2,2,2,2,0,0,0,0,1,1,119,False,True,True
8004,1,27,27,26,26,2,2,2,2,0,0,1,1,1,1,27,False,False,False
8004,5,34,34,95,95,1,1,2,2,0,0,0,0,1,1,34,False,False,True
8004,4,61,108,209,209,1,1,2,2,0,0,0,0,1,1,1,True,False,False
8004,1,89,89,52,52,1,1,2,2,0,0,0,1,1,1,89,False,False,True
8004,3,120,120,200,200,3,3,2,2,0,0,1,1,1,1,120,True,True,False
8004,2,74,36,181,181,1,1,2,2,0,0,1,1,1,1,1,True,False,False
8004,8,93,47,185,185,1,1,2,2,0,0,1,1,1,1,1,True,True,False
8004,8,72,39,98,98,3,1,2,2,0,0,1,1,1,1,1,False,True,False
8004,7,90,112,79,79,3,3,1,1,0,0,0,0,1,1,1,True,False,False
8004,4,109,109,191,191,1,1,2,2,0,0,0,0,1,1,109,False,True,True
8004,3,101,101,60,60,1,3,2,2,0,0,0,1,1,1,101,False,False,False
8004,2,111,20,157,157,1,3,2,2,0,0,0,1,1,1,1,True,False,False
8004,3,66,66,62,62,1,3,1,1,0,0,0,0,1,1,66,True,False,True
8004,8,105,35,167,167,3,1,2,2,0,0,1,0,1,1,1,False,True,False
8004,1,102,44,85,85,3,3,2,2,0,0,0,1,1,1,1,True,False,False
8004,6,111,111,38,38,1,1,2,2,0,0,0,0,1,1,111,False,True,False
8004,5,94,94,156,156,1,1,2,2,0,0,1,0,1,1,94,True,False,False
8004,2,70,67,109,109,3,1,2,2,0,0,0,0,1,1,1,True,True,False
8004,7,31,70,83,83,1,3,2,2,0,0,1,1,1,1,1,False,False,False
8004,6,49,49,165,165,1,3,2,2,0,0,1,0,1,1,49,False,False,False
8004,3,82,82,55,55,3,1,1,1,0,0,0,0,1,1,82,True,False,True
8004,8,39,114,170,170,3,1,2,2,0,0,0,1,1,1,1,True,True,False
8004,4,121,117,175,175,3,1,1,1,0,0,0,0,1,1,1,False,False,False
8004,1,34,107,112,112,2,2,2,2,0,0,0,1,1,1,1,False,True,True
8004,4,25,25,96,96,1,3,2,2,0,0,0,0,1,1,25,False,False,True
8004,8,82,121,36,36,2,2,2,2,0,0,0,1,1,1,1,False,True,False
8004,8,72,116,45,45,2,2,2,2,0,0,1,1,1,1,1,False,True,True
8004,1,57,75,207,207,3,3,2,2,0,0,0,1,1,1,1,True,False,True
8004,4,115,115,192,192,1,1,2,2,0,0,0,0,1,1,115,True,True,True
8004,6,52,62,143,143,3,1,1,1,0,0,0,0,1,1,1,True,False,True
8004,4,106,81,144,144,1,3,2,2,0,0,0,0,1,1,1,False,False,True
8004,2,122,122,27,27,1,1,2,2,0,0,1,0,1,1,122,True,False,False
8004,4,64,91,205,205,2,2,2,2,0,0,0,1,1,1,1,False,True,False
8004,2,107,104,104,104,1,3,2,2,0,0,1,0,1,1,1,True,False,True
8004,7,60,60,210,210,3,3,1,1,0,0,0,0,1,1,60,True,True,False
8004,3,43,43,198,198,1,1,2,2,0,0,1,1,1,1,43,True,False,True
8004,4,94,110,75,75,3,1,2,2,0,0,0,1,1,1,1,False,True,True
8004,8,29,109,185,185,1,3,1,1,0,0,0,0,1,1,1,False,True,False
8004,5,118,102,169,169,2,2,2,2,0,0,1,0,1,1,1,False,True,True
8004,2,69,69,133,133,3,1,2,2,0,0,0,0,1,1,69,False,False,False
8004,7,24,81,59,59,2,2,1,1,0,0,0,0,1,1,1,True,True,True
8004,4,51,51,174,174,3,1,2,2,0,0,0,1,1,1,51,False,False,True
8004,5,109,73,167,167,3,3,2,2,0,0,0,1,1,1,1,True,True,False
8004,5,31,18,57,57,3,3,2,2,0,0,0,1,1,1,1,True,False,False
8004,2,90,90,68,68,1,1,2,2,0,0,1,1,1,1,90,True,False,True
8004,7,56,120,160,160,1,1,2,2,0,0,0,0,1,1,1,False,False,True
8004,3,28,37,140,140,2,2,2,2,0,0,1,0,1,1,1,True,True,True
8004,8,76,76,85,85,3,1,2,2,0,0,0,1,1,1,76,False,False,True
8004,5,64,38,152,152,3,3,2,2,0,0,1,0,1,1,1,True,True,True
8004,2,112,28,75,75,1,3,2,2,0,0,1,1,1,1,1,True,False,False
8004,5,102,118,113,113,3,3,2,2,0,0,0,0,1,1,1,False,True,True
8004,1,66,62,166,166,3,1,1,1,0,0,0,0,1,1,1,True,False,False
8004,5,45,96,58,58,1,1,2,2,0,0,1,1,1,1,1,True,False,True
8004,4,122,122,93,93,3,3,2,2,0,0,0,0,1,1,122,False,False,True
8004,3,58,49,85,85,1,3,2,2,0,0,0,0,1,1,1,True,False,True
8004,2,75,75,187,187,1,1,2,2,0,0,1,0,1,1,75,False,True,False
8004,2,19,94,96,96,3,3,2,2,0,0,1,0,1,1,1,True,True,True
8004,1,70,40,219,219,1,3,1,1,0,0,0,0,1,1,1,True,False,False
8004,2,58,70,20,20,1,3,2,2,0,0,0,0,1,1,1,False,True,True
8004,1,19,125,146,146,1,3,2,2,0,0,0,0,1,1,1,True,False,True
8004,6,31,31,153,153,1,1,2,2,0,0,1,1,1,1,31,False,True,False
8004,1,123,123,102,102,1,3,2,2,0,0,1,0,1,1,123,False,True,False
8004,8,119,57,72,72,1,1,2,2,0,0,1,0,1,1,1,False,True,False
8004,5,100,47,124,124,1,3,1,1,0,0,0,0,1,1,1,True,False,False
8004,8,67,67,99,99,3,1,2,2,0,0,1,1,1,1,67,False,False,False
8004,1,81,81,26,26,1,1,2,2,0,0,1,0,1,1,81,True,True,False
8004,6,111,50,207,207,2,2,2,2,0,0,0,1,1,1,1,False,True,True
8004,7,52,52,152,152,2,2,2,2,0,0,1,1,1,1,52,True,True,True
8004,1,76,71,157,157,1,1,2,2,0,0,1,0,1,1,1,False,False,False
8004,5,79,82,62,62,1,1,2,2,0,0,1,1,1,1,1,True,False,False
8004,8,128,128,87,87,2,2,2,2,0,0,1,1,1,1,128,False,False,False
8004,1,100,100,219,219,2,2,1,1,0,0,0,0,1,1,100,False,False,True
8004,7,90,90,203,203,2,2,2,2,0,0,0,1,1,1,90,False,True,False
8004,4,68,68,22,22,1,1,2,2,0,0,0,1,1,1,68,False,True,False
8004,3,64,90,200,200,3,1,2,2,0,0,1,0,1,1,1,True,True,False
8004,6,45,103,163,163,3,3,2,2,0,0,0,1,1,1,1,True,False,False
8004,6,32,106,74,74,1,3,2,2,0,0,1,0,1,1,1,False,False,False
8004,8,70,70,190,190,1,3,2,2,0,0,0,0,1,1,70,True,True,True
8004,8,45,45,186,186,1,1,2,2,0,0,1,1,1,1,45,False,True,True
8004,3,22,22,23,23,1,3,2,2,0,0,1,0,1,1,22,False,True,True
8004,4,117,117,102,102,3,1,2,2,0,0,0,1,1,1,117,True,False,True
8004,8,59,72,146,146,2,2,2,2,0,0,1,0,1,1,1,False,True,True
8004,4,119,103,27,27,3,1,2,2,0,0,1,0,1,1,1,True,False,True
8004,4,32,32,147,147,3,3,2,2,0,0,0,0,1,1,32,False,True,True
8004,6,84,20,26,26,2,2,2,2,0,0,1,1,1,1,1,True,True,False
8004,8,62,83,157,157,3,3,2,2,0,0,0,1,1,1,1,True,False,True
8004,5,38,38,184,184,2,2,2,2,0,0,1,0,1,1,38,True,True,False
8004,6,80,120,42,42,1,1,2,2,0,0,0,1,1,1,1,False,False,True
8004,8,94,118,178,178,1,3,2,2,0,0,0,1,1,1,1,True,True,True
8004,1,105,70,215,215,3,1,2,2,0,0,0,1,1,1,1,True,False,False
8004,6,125,125,65,65,3,3,2,2,0,0,1,0,1,1,125,False,True,True
8004,8,125,77,134,134,1,3,2,2,0,0,0,1,1,1,1,False,True,True
8004,7,96,96,209,209,3,3,2,2,0,0,1,0,1,1,96,False,False,False
8004,6,109,77,98,98,3,1,1,1,0,0,0,0,1,1,1,False,True,False
8004,3,17,60,51,51,1,1,1,1,0,0,0,0,1,1,1,False,True,False
8004,4,112,91,200,200,3,3,2,2,0,0,0,1,1,1,1,True,True,True
8004,4,58,104,188,188,3,1,2,2,0,0,1,0,1,1,1,True,False,True
8004,6,59,59,96,96,1,1,2,2,0,0,1,1,1,1,59,False,True,True
8004,3,56,56,79,79,3,1,2,2,0,0,0,0,1,1,56,True,True,True
8004,7,97,97,65,65,1,3,2,2,0,0,0,1,1,1,97,True,True,True
8004,3,60,60,138,138,3,3,2,2,0,0,0,0,1,1,60,False,True,True
8004,2,124,124,125,125,2,2,2,2,0,0,1,1,1,1,124,True,True,True
8004,6,48,91,85,85,1,3,2,2,0,0,1,1,1,1,1,True,True,True
8004,6,24,39,52,52,3,3,2,2,0,0,0,0,1,1,1,False,True,False
8004,6,49,33,167,167,1,3,2,2,0,0,1,1,1,1,1,True,False,True
8004,3,48,48,137,137,1,3,1,1,0,0,0,0,1,1,48,True,True,True
8004,6,70,70,41,41,2,2,2,2,0,0,1,0,1,1,70,False,False,True
8004,6,100,100,102,102,3,1,2,2,0,0,0,0,1,1,100,False,True,True
8004,3,52,39,104,104,1,1,2,2,0,0,1,1,1,1,1,False,False,True
8004,4,20,127,106,106,1,3,1,1,0,0,0,0,1,1,1,True,True,False
8004,6,104,104,109,109,2,2,2,2,0,0,1,0,1,1,104,False,False,False
8004,1,74,83,100,100,3,3,2,2,0,0,1,0,1,1,1,False,True,False
8004,6,35,35,112,112,1,1,1,1,0,0,0,0,1,1,35,True,False,True
8004,2,109,109,34,34,1,3,2,2,0,0,1,0,1,1,109,False,False,True
8004,2,61,61,61,61,1,3,2,2,0,0,1,1,1,1,61,True,True,False
8004,5,69,69,33,33,1,1,2,2,0,0,0,1,1,1,69,False,False,False
8004,6,73,73,186,186,2,2,2,2,0,0,1,0,1,1,73,True,True,True
8004,4,34,34,217,217,3,3,2,2,0,0,1,1,1,1,34,False,False,True
8004,3,60,59,118,118,3,1,1,1,0,0,0,0,1,1,1,True,True,True
8004,3,105,105,96,96,2,2,2,2,0,0,1,1,1,1,105,True,True,False
8004,4,98,82,177,177,1,3,2,2,0,0,1,1,1,1,1,False,False,False
8004,5,37,37,35,35,2,2,1,1,0,0,0,0,1,1,37,False,True,True
8004,1,19,19,144,144,3,1,2,2,0,0,0,1,1,1,19,False,True,True
8004,2,45,45,209,209,3,1,2,2,0,0,0,0,1,1,45,False,True,True
8004,5,39,39,31,31,3,3,1,1,0,0,0,0,1,1,39,True,True,False
8004,5,29,29,130,130,1,1,2,2,0,0,0,1,1,1,29,True,True,True
8004,1,68,68,71,71,1,3,2,2,0,0,1,1,1,1,68,True,False,True
8004,1,40,40,40,40,2,2,2,2,0,0,1,1,1,1,40,False,False,True
8004,7,114,56,63,63,3,3,1,1,0,0,0,0,1,1,1,True,True,True
8004,2,110,29,60,60,3,1,2,2,0,0,1,0,1,1,1,False,True,False
8004,5,128,35,31,31,1,1,2,2,0,0,0,1,1,1,1,True,False,True
8004,3,31,31,98,98,1,1,2,2,0,0,1,0,1,1,31,False,True,True
8004,8,47,47,155,155,2,2,1,1,0,0,0,0,1,1,47,False,False,True
8004,2,58,58,211,211,1,3,2,2,0,0,0,1,1,1,58,True,True,False
8004,3,32,52,182,182,3,1,2,2,0,0,1,1,1,1,1,False,False,True
8004,1,60,60,120,120,2,2,2,2,0,0,1,1,1,1,60,True,True,False
8004,2,96,123,197,197,3,3,1,1,0,0,0,0,1,1,1,False,True,True
8004,3,57,57,20,20,1,3,2,2,0,0,1,1,1,1,57,True,True,True
8004,8,71,127,180,180,1,1,2,2,0,0,0,1,1,1,1,True,False,False
8004,4,39,111,192,192,1,3,2,2,0,0,1,1,1,1,1,True,False,True
8004,7,69,93,221,221,2,2,1,1,0,0,0,0,1,1,1,True,True,True
8004,4,92,92,92,92,3,1,2,2,0,0,0,0,1,1,92,False,True,False
8004,6,116,116,43,43,2,2,1,1,0,0,0,0,1,1,116,True,True,False
8004,5,24,86,125,125,3,1,1,1,0,0,0,0,1,1,1,True,True,False
8004,1,86,27,195,195,1,1,2,2,0,0,0,0,1,1,1,False,False,False
8004,2,17,17,169,169,3,3,2,2,0,0,1,0,1,1,17,False,True,False
8004,1,44,39,38,38,2,2,2,2,0,0,0,1,1,1,1,False,True,True
8004,2,22,22,21,21,3,3,2,2,0,0,0,0,1,1,22,False,False,False
8004,7,27,108,43,43,1,3,1,1,0,0,0,0,1,1,1,True,False,False
8004,3,23,23,209,209,1,1,2,2,0,0,1,0,1,1,23,True,True,False
8004,4,113,113,221,221,2,2,2,2,0,0,0,0,1,1,113,False,True,False
8004,3,74,74,28,28,1,3,2,2,0,0,0,1,1,1,74,False,True,False
8004,5,26,26,131,131,3,1,2,2,0,0,1,0,1,1,26,False,False,False
8004,7,93,93,155,155,3,1,1,1,0,0,0,0,1,1,93,False,False,True
8004,6,124,115,134,134,3,3,2,2,0,0,1,0,1,1,1,False,False,False
8004,6,69,66,164,164,1,1,2,2,0,0,0,0,1,1,1,False,True,False
8004,1,95,27,216,216,1,1,2,2,0,0,0,1,1,1,1,True,False,True
8004,6,101,18,145,145,3,3,2,2,0,0,1,1,1,1,1,True,True,True
8004,2,96,17,213,213,2,2,1,1,0,0,0,0,1,1,1,False,True,True
8004,8,94,35,190,190,3,1,2,2,0,0,1,0,1,1,1,False,True,False
8004,2,61,121,41,41,3,3,2,2,0,0,0,1,1,1,1,False,True,False
8004,4,42,42,92,92,2,2,1,1,0,0,0,0,1,1,42,True,True,False
8004,3,31,31,213,213,2,2,2,2,0,0,1,0,1,1,31,False,False,True
8004,4,24,24,39,39,3,1,2,2,0,0,1,0,1,1,24,True,False,True
8004,8,105,73,90,90,3,1,2,2,0,0,0,1,1,1,1,False,False,True
8004,2,25,25,129,129,3,1,2,2,0,0,1,1,1,1,25,True,True,False
8004,2,41,41,36,36,3,1,2,2,0,0,0,1,1,1,41,True,True,True
8004,7,110,110,87,87,3,3,2,2,0,0,1,0,1,1,110,True,False,True
8004,8,124,124,52,52,3,3,2,2,0,0,0,0,1,1,124,True,True,True
8004,2,38,97,183,183,1,3,2,2,0,0,1,1,1,1,1,False,False,True
8004,4,37,124,61,61,3,3,2,2,0,0,1,0,1,1,1,True,False,True
8004,3,118,20,173,173,1,1,2,2,0,0,1,1,1,1,1,True,False,True
8004,8,25,25,85,85,2,2,1,1,0,0,0,0,1,1,25,False,True,True
8004,1,21,92,100,100,3,1,2,2,0,0,0,0,1,1,1,False,False,False
8004,8,19,19,65,65,2,2,2,2,0,0,1,0,1,1,19,True,False,False
8004,4,55,55,96,96,3,1,2,2,0,0,1,0,1,1,55,True,False,True
8004,6,87,90,94,94,1,3,2,2,0,0,0,0,1,1,1,False,False,False
8004,4,100,79,21,21,3,1,1,1,0,0,0,0,1,1,1,True,True,False
8004,3,53,128,173,173,1,3,1,1,0,0,0,0,1,1,1,False,False,True
8004,6,97,97,223,223,3,3,1,1,0,0,0,0,1,1,97,True,True,True
8004,4,86,38,63,63,1,3,2,2,0,0,0,0,1,1,1,False,True,False
8004,8,34,46,66,66,3,3,2,2,0,0,0,1,1,1,1,True,False,False
8004,4,66,66,206,206,1,3,2,2,0,0,1,1,1,1,66,True,False,False
8004,6,77,77,210,210,1,3,2,2,0,0,1,0,1,1,77,True,False,False
8004,7,121,69,221,221,1,3,2,2,0,0,0,1,1,1,1,False,True,True
8004,3,44,44,188,188,2,2,2,2,0,0,1,1,1,1,44,True,False,True
8004,6,16,106,85,85,2,2,2,2,0,0,1,0,1,1,1,True,False,False
8004,3,41,39,151,151,3,1,1,1,0,0,0,0,1,1,1,True,True,True
8004,8,59,114,217,217,3,1,1,1,0,0,0,0,1,1,1,True,True,True
8004,4,111,111,100,100,2,2,1,1,0,0,0,0,1,1,111,True,False,False
8004,4,47,127,177,177,2,2,1,1,0,0,0,0,1,1,1,True,False,False
8004,7,54,54,197,197,1,3,2,2,0,0,1,0,1,1,54,False,False,True
8004,8,76,76,188,188,1,1,2,2,0,0,0,1,1,1,76,False,True,False
8004,4,94,94,106,106,2,2,2,2,0,0,1,1,1,1,94,True,False,True
8004,5,114,114,160,160,1,3,2,2,0,0,0,1,1,1,114,True,True,False
8004,4,91,91,183,183,3,1,2,2,0,0,1,1,1,1,91,True,True,False
8004,3,34,43,80,80,3,3,2,2,0,0,0,1,1,1,1,False,True,True
8004,6,27,27,168,168,1,1,1,1,0,0,0,0,1,1,27,False,False,False
8004,2,55,42,202,202,2,2,2,2,0,0,0,1,1,1,1,False,True,True
8004,1,44,44,107,107,1,1,2,2,0,0,1,0,1,1,44,True,False,False
8004,7,41,41,130,130,3,1,1,1,0,0,0,0,1,1,41,False,True,True
8004,5,61,59,42,42,2,2,2,2,0,0,1,0,1,1,1,False,False,False
8004,5,17,17,29,29,3,1,2,2,0,0,1,1,1,1,17,True,False,True
8004,2,107,107,170,170,1,3,2,2,0,0,1,0,1,1,107,False,True,False
8004,6,113,113,159,159,3,1,2,2,0,0,1,0,1,1,113,True,False,True
8004,6,121,121,106,106,3,3,2,2,0,0,0,0,1,1,121,True,True,True
8004,8,75,75,19,19,1,3,2,2,0,0,1,1,1,1,75,False,True,False
8004,3,91,91,137,137,2,2,2,2,0,0,1,1,1,1,1,False,False,True
8004,4,80,78,164,164,2,2,2,2,0,0,0,1,1,1,1,False,False,True
8004,3,48,48,36,36,2,2,1,1,0,0,0,0,1,1,48,True,True,True
8004,4,111,68,49,49,3,1,2,2,0,0,0,1,1,1,1,False,True,True
8004,8,108,67,38,38,1,3,2,2,0,0,1,0,1,1,1,False,True,True
8004,3,125,48,190,190,1,1,2,2,0,0,0,1,1,1,1,False,False,True
8004,8,115,115,115,115,3,1,2,2,0,0,0,1,1,1,115,False,True,True
8004,2,128,128,49,49,1,3,2,2,0,0,0,1,1,1,128,True,True,False
8004,2,82,66,208,208,1,1,2,2,0,0,1,1,1,1,1,True,True,False
8004,1,52,52,146,146,1,3,1,1,0,0,0,0,1,1,52,True,True,False
8004,7,111,30,195,195,2,2,1,1,0,0,0,0,1,1,1,False,False,False
8004,7,95,93,103,103,1,1,2,2,0,0,1,1,1,1,1,True,True,False
8004,3,122,80,217,217,3,3,2,2,0,0,0,0,1,1,1,True,True,False
8004,7,41,117,51,51,1,3,2,2,0,0,0,1,1,1,1,False,False,True
8004,5,90,101,185,185,3,1,2,2,0,0,0,1,1,1,1,True,True,True
8004,6,26,26,85,85,3,1,2,2,0,0,0,0,1,1,26,False,True,True
8004,7,82,32,183,183,1,1,2,2,0,0,0,0,1,1,1,False,False,False
8004,2,62,119,153,153,1,3,2,2,0,0,1,0,1,1,1,True,False,False
8004,7,51,121,130,130,1,3,2,2,0,0,1,1,1,1,1,True,True,False
8004,1,109,109,206,206,3,1,2,2,0,0,0,1,1,1,109,False,False,True
8004,6,112,112,50,50,3,3,1,1,0,0,0,0,1,1,112,True,False,True
8004,6,128,128,167,167,2,2,1,1,0,0,0,0,1,1,128,True,False,False
8004,3,64,64,39,39,1,1,2,2,0,0,1,0,1,1,64,False,False,True
8004,6,64,64,25,25,1,3,2,2,0,0,0,1,1,1,64,True,False,False
8004,3,115,115,62,62,2,2,2,2,0,0,1,1,1,1,115,False,False,False
8004,7,124,124,108,108,1,3,2,2,0,0,1,1,1,1,124,True,True,False
8004,7,55,55,187,187,1,1,2,2,0,0,0,1,1,1,55,False,False,True
8004,3,100,100,205,205,2,2,2,2,0,0,0,1,1,1,100,False,True,True
8004,7,105,22,172,172,3,1,2,2,0,0,0,1,1,1,1,True,False,True
8004,8,76,51,144,144,3,3,2,2,0,0,1,0,1,1,1,True,False,False
8004,4,66,66,163,163,1,3,2,2,0,0,0,0,1,1,66,True,False,False
8004,7,25,25,204,204,3,1,2,2,0,0,1,0,1,1,25,True,False,True
8004,5,125,125,26,26,1,1,2,2,0,0,1,0,1,1,125,True,True,True
8004,1,117,117,164,164,3,3,1,1,0,0,0,0,1,1,117,True,True,True
8004,3,90,68,16,16,1,1,2,2,0,0,1,1,1,1,1,False,False,False
8004,2,17,89,177,177,1,1,2,2,0,0,0,0,1,1,1,True,True,True
8004,5,41,41,156,156,3,3,2,2,0,0,1,1,1,1,41,False,False,True
8004,1,32,32,90,90,1,1,2,2,0,0,1,0,1,1,32,False,False,False
8004,8,51,45,64,64,2,2,2,2,0,0,1,1,1,1,1,False,True,False
8004,6,123,87,82,82,1,3,2,2,0,0,0,1,1,1,1,False,False,False
8004,5,44,44,221,221,3,1,2,2,0,0,0,0,1,1,44,True,True,True
8004,8,97,36,164,164,1,1,2,2,0,0,0,0,1,1,1,False,False,False
8004,6,74,83,133,133,2,2,2,2,0,0,1,0,1,1,1,False,False,False
8004,4,52,52,205,205,3,1,2,2,0,0,0,0,1,1,52,True,False,False
8004,4,24,92,123,123,3,1,2,2,0,0,0,0,1,1,1,True,True,True
8004,8,49,59,155,155,1,1,2,2,0,0,0,0,1,1,1,True,False,True
8004,8,125,42,157,157,3,1,2,2,0,0,1,1,1,1,1,False,True,False
8004,3,65,65,43,43,3,3,1,1,0,0,0,0,1,1,65,False,True,True
