cudnn_version,batch_size,in_channels,out_channels,h,w,kW,kH,stride_w,stride_h,pad_w,pad_h,outpad_w,outpad_h,dilation_w,dilation_h,groups,cudnn_deterministic,cudnn_benchmark,cudnn_allow_tf32
8004,3,117,33,131,131,3,3,2,2,0,0,1,0,1,1,1,False,True,False
8004,4,104,51,215,215,2,2,2,2,0,0,1,1,1,1,1,True,False,False
8004,1,84,84,173,173,2,2,2,2,0,0,0,1,1,1,84,True,False,True
8004,2,108,108,26,26,3,3,1,1,0,0,0,0,1,1,1,False,False,True
8004,6,57,57,185,185,3,1,2,2,0,0,1,0,1,1,57,True,True,True
8004,5,38,74,166,166,3,1,2,2,0,0,1,0,1,1,1,False,True,False
8004,8,70,70,118,118,1,3,2,2,0,0,0,1,1,1,70,False,False,False
8004,2,64,64,141,141,2,2,1,1,0,0,0,0,1,1,64,False,False,True
8004,3,21,106,64,64,3,1,1,1,0,0,0,0,1,1,1,True,True,True
8004,6,68,19,158,158,3,1,1,1,0,0,0,0,1,1,1,False,True,True
8004,3,72,72,128,128,2,2,2,2,0,0,0,0,1,1,72,False,False,True
8004,4,91,124,136,136,1,3,2,2,0,0,0,0,1,1,1,True,False,False
8004,4,92,118,97,97,2,2,2,2,0,0,0,0,1,1,1,True,False,False
8004,8,114,114,220,220,3,1,2,2,0,0,1,1,1,1,114,True,False,True
8004,2,91,91,27,27,3,1,1,1,0,0,0,0,1,1,91,False,True,False
8004,4,72,72,205,205,1,3,1,1,0,0,0,0,1,1,72,False,False,True
8004,3,108,108,121,121,3,1,2,2,0,0,1,1,1,1,108,True,False,False
8004,7,75,28,100,100,2,2,2,2,0,0,0,0,1,1,1,False,False,False
8004,4,42,42,38,38,3,1,2,2,0,0,1,0,1,1,42,True,False,True
8004,6,35,35,54,54,3,1,1,1,0,0,0,0,1,1,35,True,False,True
8004,6,90,90,86,86,3,1,2,2,0,0,1,1,1,1,90,True,False,True
8004,2,76,76,123,123,2,2,2,2,0,0,0,1,1,1,76,False,False,True
8004,6,81,114,213,213,1,3,2,2,0,0,1,1,1,1,1,False,True,True
8004,1,74,83,86,86,1,3,2,2,0,0,1,0,1,1,1,False,True,True
8004,4,96,96,65,65,3,1,2,2,0,0,1,0,1,1,96,True,False,False
8004,4,45,85,69,69,1,1,2,2,0,0,1,1,1,1,1,False,True,False
8004,5,40,45,208,208,1,3,2,2,0,0,0,0,1,1,1,True,True,False
8004,6,101,115,147,147,2,2,2,2,0,0,0,0,1,1,1,True,False,True
8004,7,41,41,163,163,3,3,1,1,0,0,0,0,1,1,41,False,False,True
8004,7,27,63,29,29,3,3,2,2,0,0,0,1,1,1,1,False,False,True
8004,3,32,81,125,125,3,1,2,2,0,0,0,1,1,1,1,True,False,False
8004,7,32,122,136,136,3,1,2,2,0,0,0,1,1,1,1,False,False,False
8004,1,60,22,195,195,2,2,2,2,0,0,0,0,1,1,1,False,True,False
8004,5,38,38,198,198,2,2,1,1,0,0,0,0,1,1,38,True,False,False
8004,2,31,64,53,53,3,3,2,2,0,0,1,0,1,1,1,False,False,False
8004,5,44,33,53,53,3,3,2,2,0,0,0,1,1,1,1,True,True,False
8004,1,117,117,79,79,1,1,2,2,0,0,0,1,1,1,117,False,True,False
8004,7,83,100,178,178,3,3,2,2,0,0,0,1,1,1,1,True,False,True
8004,4,47,47,99,99,1,3,2,2,0,0,1,1,1,1,47,False,False,False
8004,4,76,59,183,183,3,1,1,1,0,0,0,0,1,1,1,False,True,True
8004,7,68,117,206,206,1,3,2,2,0,0,0,1,1,1,1,True,True,False
8004,4,77,61,155,155,1,1,1,1,0,0,0,0,1,1,1,False,False,True
8004,5,111,128,73,73,1,1,2,2,0,0,1,0,1,1,1,True,False,False
8004,7,64,64,52,52,2,2,2,2,0,0,1,0,1,1,64,True,False,False
8004,2,112,112,144,144,2,2,2,2,0,0,1,0,1,1,112,True,True,False
8004,4,94,101,84,84,2,2,2,2,0,0,1,1,1,1,1,False,True,False
8004,8,51,123,129,129,1,1,2,2,0,0,1,0,1,1,1,True,False,False
8004,7,114,114,203,203,2,2,2,2,0,0,1,0,1,1,114,True,True,True
8004,4,30,110,143,143,2,2,2,2,0,0,0,1,1,1,1,False,True,True
8004,8,31,56,86,86,3,3,2,2,0,0,0,0,1,1,1,False,True,True
8004,2,30,118,94,94,1,1,1,1,0,0,0,0,1,1,1,False,True,True
8004,3,30,30,18,18,3,1,2,2,0,0,1,0,1,1,30,True,False,True
8004,5,106,56,207,207,1,1,2,2,0,0,0,0,1,1,1,True,True,True
8004,5,97,90,67,67,1,3,2,2,0,0,1,1,1,1,1,False,False,False
8004,7,88,88,192,192,3,3,2,2,0,0,1,0,1,1,88,True,True,True
8004,6,68,68,221,221,1,1,2,2,0,0,1,0,1,1,68,True,False,False
8004,4,102,102,208,208,3,3,2,2,0,0,1,0,1,1,102,True,False,True
8004,7,111,120,214,214,1,3,2,2,0,0,1,0,1,1,1,True,False,True
8004,8,75,74,196,196,3,1,2,2,0,0,1,1,1,1,1,False,False,True
8004,3,95,94,114,114,1,1,2,2,0,0,1,0,1,1,1,False,False,True
8004,1,79,55,26,26,3,1,2,2,0,0,0,0,1,1,1,False,True,False
8004,1,67,32,33,33,2,2,2,2,0,0,1,1,1,1,1,True,True,False
8004,3,23,23,154,154,3,3,2,2,0,0,0,0,1,1,23,False,True,False
8004,7,70,54,188,188,1,1,2,2,0,0,0,1,1,1,1,True,False,True
8004,8,115,21,211,211,2,2,1,1,0,0,0,0,1,1,1,True,False,False
8004,5,59,79,182,182,1,3,1,1,0,0,0,0,1,1,1,True,False,True
8004,2,54,54,68,68,3,3,1,1,0,0,0,0,1,1,54,True,False,True
8004,1,63,69,27,27,2,2,2,2,0,0,1,1,1,1,1,True,True,False
8004,2,79,102,103,103,1,3,2,2,0,0,1,0,1,1,1,True,False,True
8004,5,121,121,127,127,2,2,2,2,0,0,1,1,1,1,121,True,False,False
8004,5,86,84,108,108,2,2,2,2,0,0,0,1,1,1,1,True,False,False
8004,4,117,117,102,102,2,2,2,2,0,0,0,1,1,1,117,True,False,True
8004,3,63,63,213,213,2,2,2,2,0,0,0,0,1,1,63,True,True,False
8004,3,19,19,198,198,3,1,2,2,0,0,0,1,1,1,19,True,False,False
8004,8,24,24,155,155,3,3,2,2,0,0,1,0,1,1,24,True,False,True
8004,4,72,123,85,85,1,1,2,2,0,0,1,0,1,1,1,True,True,True
8004,7,77,110,155,155,2,2,1,1,0,0,0,0,1,1,1,False,False,False
8004,7,121,28,178,178,3,1,2,2,0,0,1,1,1,1,1,True,True,False
8004,3,96,96,141,141,1,3,2,2,0,0,1,1,1,1,96,True,False,False
8004,8,19,19,208,208,1,1,2,2,0,0,0,0,1,1,19,False,True,False
8004,3,65,89,189,189,3,1,2,2,0,0,1,1,1,1,1,True,True,False
8004,1,114,114,135,135,3,1,2,2,0,0,1,1,1,1,114,False,True,False
8004,1,21,21,159,159,1,3,2,2,0,0,1,1,1,1,21,False,False,True
8004,4,46,108,168,168,1,3,2,2,0,0,0,1,1,1,1,False,True,False
8004,6,113,113,110,110,1,3,2,2,0,0,0,0,1,1,113,False,False,True
8004,5,124,124,211,211,1,1,1,1,0,0,0,0,1,1,124,False,True,True
8004,4,127,102,129,129,3,3,1,1,0,0,0,0,1,1,1,False,True,True
8004,1,109,104,170,170,3,1,2,2,0,0,0,0,1,1,1,False,True,True
8004,5,96,96,58,58,3,1,1,1,0,0,0,0,1,1,96,False,False,False
8004,4,95,50,32,32,1,3,2,2,0,0,0,1,1,1,1,False,False,True
8004,5,94,84,188,188,2,2,2,2,0,0,0,1,1,1,1,False,True,False
8004,8,56,56,181,181,1,3,2,2,0,0,0,0,1,1,56,True,True,False
8004,7,125,110,18,18,2,2,1,1,0,0,0,0,1,1,1,False,True,False
8004,2,34,35,121,121,3,3,2,2,0,0,0,1,1,1,1,True,False,True
8004,5,115,115,40,40,2,2,2,2,0,0,1,1,1,1,115,True,True,True
8004,6,95,95,195,195,3,3,2,2,0,0,1,0,1,1,95,True,False,True
8004,3,60,60,47,47,1,1,2,2,0,0,1,1,1,1,60,False,False,False
8004,4,74,91,190,190,2,2,2,2,0,0,0,0,1,1,1,False,False,False
8004,6,73,73,57,57,3,3,1,1,0,0,0,0,1,1,73,True,True,False
8004,5,126,126,171,171,1,1,1,1,0,0,0,0,1,1,126,False,True,True
8004,5,17,42,183,183,2,2,2,2,0,0,0,1,1,1,1,True,True,True
8004,1,128,55,146,146,1,3,1,1,0,0,0,0,1,1,1,True,False,False
8004,8,45,17,137,137,1,1,2,2,0,0,0,0,1,1,1,True,True,False
8004,3,39,39,216,216,1,3,2,2,0,0,0,1,1,1,39,False,True,True
8004,5,25,109,209,209,1,1,2,2,0,0,0,0,1,1,1,False,False,True
8004,1,92,92,92,92,1,1,1,1,0,0,0,0,1,1,92,True,True,False
8004,8,66,20,119,119,3,3,2,2,0,0,0,1,1,1,1,False,True,True
8004,6,67,68,153,153,2,2,2,2,0,0,0,0,1,1,1,True,False,True
8004,3,77,102,50,50,1,3,2,2,0,0,1,1,1,1,1,False,False,False
8004,3,56,56,88,88,2,2,2,2,0,0,1,1,1,1,56,False,False,False
8004,6,62,62,105,105,2,2,2,2,0,0,1,1,1,1,62,False,True,False
8004,5,36,36,166,166,2,2,1,1,0,0,0,0,1,1,36,False,True,False
8004,6,60,60,141,141,3,1,2,2,0,0,0,1,1,1,60,False,True,True
8004,8,104,104,47,47,3,3,2,2,0,0,0,1,1,1,104,True,True,True
8004,4,71,71,195,195,1,3,1,1,0,0,0,0,1,1,71,True,False,True
8004,3,42,36,43,43,1,3,1,1,0,0,0,0,1,1,1,False,False,True
8004,2,18,18,93,93,2,2,2,2,0,0,1,1,1,1,18,False,False,True
8004,6,34,34,123,123,3,3,2,2,0,0,1,0,1,1,34,True,True,True
8004,4,19,19,85,85,1,1,2,2,0,0,1,1,1,1,19,False,True,False
8004,8,26,26,79,79,1,1,2,2,0,0,0,1,1,1,26,True,True,True
8004,5,33,33,175,175,1,3,1,1,0,0,0,0,1,1,33,False,False,False
8004,5,83,83,19,19,1,1,2,2,0,0,0,0,1,1,83,True,True,True
8004,5,93,93,218,218,3,1,2,2,0,0,1,0,1,1,93,True,True,True
8004,3,84,84,83,83,2,2,1,1,0,0,0,0,1,1,84,False,True,True
8004,8,17,64,132,132,1,3,2,2,0,0,1,1,1,1,1,True,True,False
8004,8,100,71,57,57,3,1,1,1,0,0,0,0,1,1,1,False,False,True
8004,1,51,51,17,17,2,2,2,2,0,0,1,0,1,1,51,False,True,True
8004,1,72,74,76,76,1,3,2,2,0,0,0,0,1,1,1,True,True,False
8004,3,54,54,24,24,1,1,2,2,0,0,1,1,1,1,54,True,True,False
8004,6,37,37,183,183,3,3,2,2,0,0,1,1,1,1,37,True,False,True
8004,8,54,49,87,87,3,3,2,2,0,0,0,1,1,1,1,False,False,False
8004,8,118,118,84,84,2,2,2,2,0,0,0,1,1,1,118,True,True,True
8004,8,75,75,129,129,3,1,2,2,0,0,0,1,1,1,75,False,False,True
8004,5,25,35,189,189,3,1,2,2,0,0,1,0,1,1,1,False,True,True
8004,6,30,21,90,90,3,1,2,2,0,0,0,1,1,1,1,True,True,False
8004,8,104,120,202,202,3,3,1,1,0,0,0,0,1,1,1,True,True,True
8004,7,115,115,100,100,2,2,2,2,0,0,1,0,1,1,115,True,False,False
8004,5,111,111,214,214,2,2,1,1,0,0,0,0,1,1,111,True,True,False
8004,1,46,46,182,182,1,1,2,2,0,0,0,0,1,1,46,False,False,False
8004,6,124,119,82,82,1,1,2,2,0,0,0,0,1,1,1,True,False,True
8004,7,44,44,213,213,3,3,2,2,0,0,1,1,1,1,44,True,False,False
8004,3,88,88,122,122,2,2,2,2,0,0,0,1,1,1,88,False,False,True
8004,6,99,73,189,189,3,3,2,2,0,0,1,0,1,1,1,True,False,False
8004,2,101,61,130,130,2,2,2,2,0,0,0,1,1,1,1,True,True,False
8004,7,84,84,46,46,1,1,2,2,0,0,0,1,1,1,84,False,False,True
8004,1,50,63,193,193,3,1,2,2,0,0,0,1,1,1,1,True,True,True
8004,1,30,30,125,125,3,1,2,2,0,0,1,0,1,1,30,True,True,True
8004,2,17,97,220,220,1,3,1,1,0,0,0,0,1,1,1,True,False,True
8004,1,23,25,176,176,3,1,1,1,0,0,0,0,1,1,1,True,False,True
8004,2,21,99,23,23,3,3,1,1,0,0,0,0,1,1,1,True,True,False
8004,6,109,102,175,175,3,1,2,2,0,0,0,1,1,1,1,False,True,True
8004,8,108,108,155,155,3,1,2,2,0,0,1,1,1,1,108,True,False,False
8004,5,95,95,19,19,1,1,2,2,0,0,0,0,1,1,95,False,False,True
8004,6,29,29,184,184,1,1,2,2,0,0,0,1,1,1,29,False,False,True
8004,5,78,78,49,49,1,3,2,2,0,0,0,0,1,1,78,False,True,False
8004,2,110,22,195,195,1,3,2,2,0,0,1,0,1,1,1,True,False,False
8004,7,40,40,108,108,1,1,2,2,0,0,0,0,1,1,40,False,False,True
8004,5,58,120,136,136,3,3,2,2,0,0,0,1,1,1,1,True,True,True
8004,2,45,45,62,62,3,3,2,2,0,0,0,1,1,1,45,True,True,False
8004,1,88,88,116,116,1,1,2,2,0,0,0,1,1,1,88,True,True,False
8004,3,101,60,41,41,2,2,2,2,0,0,0,1,1,1,1,True,False,False
8004,8,62,50,150,150,3,3,1,1,0,0,0,0,1,1,1,False,False,False
8004,2,52,38,133,133,1,1,2,2,0,0,0,0,1,1,1,False,False,False
8004,2,85,33,82,82,3,3,1,1,0,0,0,0,1,1,1,True,False,True
8004,6,31,127,29,29,3,1,2,2,0,0,1,1,1,1,1,True,True,False
8004,1,89,83,119,119,1,3,2,2,0,0,0,0,1,1,1,True,True,True
8004,2,35,35,34,34,3,1,2,2,0,0,1,0,1,1,35,False,False,True
8004,1,104,104,190,190,2,2,2,2,0,0,1,1,1,1,104,False,True,True
8004,1,107,18,116,116,3,3,2,2,0,0,1,0,1,1,1,False,False,False
8004,2,77,81,68,68,3,3,2,2,0,0,1,0,1,1,1,True,False,True
8004,6,116,124,152,152,1,3,2,2,0,0,0,0,1,1,1,True,True,True
8004,2,32,32,139,139,3,1,2,2,0,0,0,1,1,1,32,False,True,True
8004,6,60,46,195,195,1,1,2,2,0,0,0,0,1,1,1,False,False,True
8004,3,32,32,92,92,3,3,2,2,0,0,1,0,1,1,32,False,False,True
8004,3,98,98,173,173,2,2,2,2,0,0,1,0,1,1,98,True,True,True
8004,6,120,120,16,16,3,1,1,1,0,0,0,0,1,1,120,True,True,True
8004,4,95,62,201,201,1,1,2,2,0,0,0,1,1,1,1,True,True,False
8004,1,95,59,211,211,2,2,2,2,0,0,1,0,1,1,1,False,False,False
8004,7,65,25,63,63,3,1,2,2,0,0,1,0,1,1,1,True,True,False
8004,4,30,75,166,166,3,1,2,2,0,0,1,1,1,1,1,True,True,False
8004,4,88,69,146,146,2,2,2,2,0,0,1,1,1,1,1,True,True,False
8004,6,73,60,97,97,3,3,2,2,0,0,0,0,1,1,1,False,False,True
8004,5,29,29,154,154,1,3,1,1,0,0,0,0,1,1,29,False,False,True
8004,5,56,56,121,121,1,1,2,2,0,0,1,0,1,1,56,False,False,False
8004,7,20,20,146,146,1,3,2,2,0,0,0,1,1,1,20,True,True,True
8004,4,77,124,184,184,2,2,2,2,0,0,1,0,1,1,1,False,True,False
8004,5,65,65,20,20,1,1,2,2,0,0,0,1,1,1,65,True,False,True
8004,4,56,56,122,122,1,1,2,2,0,0,1,1,1,1,56,True,True,False
8004,8,71,91,188,188,3,3,2,2,0,0,0,0,1,1,1,True,True,True
8004,2,124,72,157,157,3,3,2,2,0,0,1,1,1,1,1,False,True,False
8004,3,21,121,41,41,1,1,1,1,0,0,0,0,1,1,1,True,False,False
8004,2,112,41,126,126,1,1,2,2,0,0,1,1,1,1,1,True,False,True
8004,4,46,67,71,71,3,3,2,2,0,0,0,1,1,1,1,False,False,False
8004,5,65,30,87,87,1,1,2,2,0,0,1,1,1,1,1,False,True,True
8004,1,84,66,81,81,1,3,2,2,0,0,1,0,1,1,1,True,False,False
8004,3,41,95,123,123,2,2,1,1,0,0,0,0,1,1,1,False,False,True
8004,7,78,101,198,198,1,3,1,1,0,0,0,0,1,1,1,False,False,False
8004,4,68,20,177,177,1,1,2,2,0,0,1,0,1,1,1,False,True,False
8004,2,118,118,137,137,2,2,1,1,0,0,0,0,1,1,118,False,True,False
8004,2,32,32,113,113,3,3,2,2,0,0,1,0,1,1,32,True,True,False
8004,6,107,118,68,68,1,1,2,2,0,0,0,1,1,1,1,True,False,True
8004,2,98,98,98,98,3,3,2,2,0,0,1,1,1,1,98,True,True,True
8004,8,65,88,152,152,2,2,2,2,0,0,0,1,1,1,1,False,False,True
8004,8,19,113,188,188,3,3,2,2,0,0,0,1,1,1,1,False,False,True
8004,7,122,122,19,19,1,1,2,2,0,0,1,1,1,1,122,True,False,False
8004,6,91,118,117,117,3,1,2,2,0,0,0,1,1,1,1,True,False,False
8004,6,57,93,70,70,1,3,1,1,0,0,0,0,1,1,1,False,False,False
8004,6,122,122,162,162,3,3,2,2,0,0,1,0,1,1,122,True,True,True
8004,7,50,50,42,42,1,1,2,2,0,0,0,0,1,1,50,False,False,False
8004,2,109,109,195,195,3,3,1,1,0,0,0,0,1,1,109,True,True,True
8004,7,82,82,198,198,1,3,2,2,0,0,1,0,1,1,82,False,True,False
8004,1,34,34,31,31,1,3,2,2,0,0,0,1,1,1,34,False,False,False
8004,8,92,92,211,211,3,3,2,2,0,0,0,1,1,1,92,False,False,False
8004,6,16,53,85,85,1,3,2,2,0,0,0,1,1,1,1,True,True,True
8004,5,39,39,47,47,2,2,2,2,0,0,0,1,1,1,39,False,True,False
8004,4,22,126,101,101,1,3,2,2,0,0,1,0,1,1,1,True,False,False
8004,3,76,76,204,204,3,1,2,2,0,0,0,0,1,1,76,False,True,True
8004,4,70,70,208,208,1,1,2,2,0,0,1,1,1,1,70,True,False,True
8004,2,59,59,126,126,1,1,2,2,0,0,1,1,1,1,59,False,False,False
8004,8,108,108,194,194,1,1,2,2,0,0,1,0,1,1,108,False,True,False
8004,8,125,74,144,144,3,1,2,2,0,0,1,1,1,1,1,True,True,False
8004,6,95,95,80,80,1,1,2,2,0,0,0,1,1,1,1,False,False,True
8004,5,63,68,42,42,3,3,1,1,0,0,0,0,1,1,1,False,True,True
8004,2,115,115,178,178,1,3,2,2,0,0,1,0,1,1,115,True,True,False
8004,7,109,109,146,146,1,1,2,2,0,0,0,1,1,1,109,True,True,True
8004,2,76,76,52,52,3,1,1,1,0,0,0,0,1,1,76,True,False,False
8004,7,54,54,206,206,1,1,2,2,0,0,1,1,1,1,54,True,True,False
8004,6,96,81,126,126,1,1,2,2,0,0,1,1,1,1,1,True,True,False
8004,3,72,72,185,185,3,1,2,2,0,0,1,0,1,1,72,True,False,True
8004,6,117,68,191,191,1,3,1,1,0,0,0,0,1,1,1,True,True,True
8004,1,74,74,131,131,3,1,2,2,0,0,1,0,1,1,74,True,True,False
8004,7,48,66,166,166,3,3,2,2,0,0,0,1,1,1,1,False,False,False
8004,8,112,112,216,216,1,3,2,2,0,0,1,1,1,1,112,True,False,True
8004,6,43,43,47,47,1,1,2,2,0,0,1,1,1,1,43,False,False,False
8004,6,25,25,93,93,3,1,1,1,0,0,0,0,1,1,25,True,False,False
8004,1,94,59,75,75,2,2,2,2,0,0,1,1,1,1,1,False,False,True
8004,6,37,37,160,160,3,1,2,2,0,0,0,1,1,1,37,False,False,True
8004,2,20,20,204,204,1,1,2,2,0,0,1,1,1,1,20,False,True,True
8004,6,65,65,113,113,3,1,2,2,0,0,1,0,1,1,65,False,False,False
8004,4,29,45,191,191,1,3,2,2,0,0,1,1,1,1,1,True,False,True
8004,3,50,50,117,117,3,3,1,1,0,0,0,0,1,1,50,True,False,False
8004,3,47,47,23,23,3,1,1,1,0,0,0,0,1,1,47,False,False,True
8004,6,83,83,193,193,1,3,2,2,0,0,0,1,1,1,83,False,False,False
8004,4,64,80,124,124,2,2,2,2,0,0,0,0,1,1,1,False,True,True
8004,5,120,120,57,57,1,1,2,2,0,0,1,1,1,1,120,False,False,False
8004,5,123,123,32,32,1,3,1,1,0,0,0,0,1,1,123,False,False,True
8004,8,64,64,195,195,1,3,2,2,0,0,1,1,1,1,64,True,True,False
8004,7,68,68,194,194,3,3,2,2,0,0,1,0,1,1,68,False,True,False
8004,8,115,52,155,155,1,1,1,1,0,0,0,0,1,1,1,True,True,False
8004,5,120,120,20,20,2,2,2,2,0,0,1,0,1,1,120,True,True,True
8004,7,86,105,66,66,1,3,2,2,0,0,0,0,1,1,1,True,False,True
8004,4,42,125,71,71,3,3,2,2,0,0,0,0,1,1,1,True,True,True
8004,4,50,50,184,184,1,3,1,1,0,0,0,0,1,1,50,True,False,False
8004,1,84,84,18,18,3,3,2,2,0,0,1,0,1,1,84,False,False,False
8004,5,20,20,188,188,1,3,2,2,0,0,0,0,1,1,20,True,False,False
8004,8,25,47,131,131,1,3,2,2,0,0,0,1,1,1,1,False,False,False
8004,3,116,116,36,36,2,2,2,2,0,0,1,0,1,1,116,True,False,True
8004,5,83,83,112,112,2,2,1,1,0,0,0,0,1,1,83,False,False,True
8004,7,28,28,209,209,1,1,2,2,0,0,1,1,1,1,28,False,False,True
8004,7,51,51,102,102,2,2,2,2,0,0,1,1,1,1,51,True,False,True
8004,5,70,121,112,112,1,1,2,2,0,0,1,1,1,1,1,True,True,False
8004,7,39,39,97,97,3,1,1,1,0,0,0,0,1,1,39,True,False,True
8004,1,66,34,123,123,3,1,2,2,0,0,0,0,1,1,1,False,False,True
8004,2,25,111,221,221,3,1,1,1,0,0,0,0,1,1,1,True,False,True
8004,5,88,90,31,31,3,3,2,2,0,0,1,1,1,1,1,False,True,False
8004,3,96,96,214,214,1,3,1,1,0,0,0,0,1,1,96,False,True,False
8004,7,54,86,180,180,1,1,2,2,0,0,1,1,1,1,1,False,True,False
8004,7,116,116,157,157,2,2,2,2,0,0,1,0,1,1,116,False,True,False
8004,1,74,74,206,206,3,3,2,2,0,0,1,1,1,1,74,False,False,False
8004,3,56,23,165,165,3,1,2,2,0,0,0,1,1,1,1,True,True,True
8004,3,119,108,215,215,3,1,2,2,0,0,0,1,1,1,1,True,True,True
8004,4,39,39,35,35,3,3,2,2,0,0,0,0,1,1,39,True,False,False
8004,4,102,102,190,190,3,3,2,2,0,0,0,0,1,1,102,True,False,False
8004,5,58,58,33,33,2,2,2,2,0,0,0,0,1,1,58,True,True,True
8004,7,110,110,189,189,2,2,1,1,0,0,0,0,1,1,110,False,True,False
8004,7,98,119,124,124,3,3,2,2,0,0,1,0,1,1,1,False,True,True
8004,4,22,22,199,199,2,2,2,2,0,0,1,1,1,1,22,True,True,True
8004,1,66,55,57,57,1,1,2,2,0,0,0,0,1,1,1,False,False,False
8004,2,119,127,134,134,3,1,1,1,0,0,0,0,1,1,1,True,False,False
8004,1,96,57,89,89,1,1,2,2,0,0,0,1,1,1,1,False,False,True
8004,4,126,36,79,79,1,1,2,2,0,0,1,0,1,1,1,True,False,False
8004,6,36,36,63,63,3,3,2,2,0,0,0,0,1,1,36,False,True,True
8004,3,110,114,67,67,1,1,2,2,0,0,1,1,1,1,1,True,True,True
8004,6,92,113,139,139,3,1,2,2,0,0,1,0,1,1,1,False,False,True
8004,5,98,97,89,89,1,3,2,2,0,0,1,1,1,1,1,True,False,False
8004,8,89,52,173,173,2,2,2,2,0,0,1,1,1,1,1,True,True,False
8004,2,118,127,62,62,3,3,2,2,0,0,1,1,1,1,1,False,False,False
8004,5,118,51,165,165,3,1,1,1,0,0,0,0,1,1,1,False,True,True
8004,1,86,86,98,98,3,3,2,2,0,0,0,1,1,1,86,False,True,True
8004,2,121,121,35,35,3,3,1,1,0,0,0,0,1,1,121,False,True,False
8004,7,40,40,188,188,1,1,1,1,0,0,0,0,1,1,40,False,True,True
8004,7,57,96,135,135,2,2,2,2,0,0,0,1,1,1,1,False,False,False
8004,7,82,82,95,95,3,1,2,2,0,0,1,0,1,1,82,True,True,True
8004,1,93,52,107,107,1,1,2,2,0,0,1,1,1,1,1,False,True,False
8004,3,27,27,224,224,3,3,1,1,0,0,0,0,1,1,27,False,False,False
8004,6,37,110,129,129,2,2,1,1,0,0,0,0,1,1,1,False,False,True
8004,1,76,76,128,128,3,1,2,2,0,0,0,0,1,1,76,True,True,False
8004,2,95,65,194,194,2,2,2,2,0,0,0,0,1,1,1,False,False,True
8004,6,109,103,163,163,1,3,2,2,0,0,0,1,1,1,1,True,True,False
8004,7,80,80,137,137,2,2,2,2,0,0,1,0,1,1,80,True,True,False
8004,7,71,71,17,17,1,1,2,2,0,0,0,1,1,1,71,True,True,True
8004,3,106,106,201,201,3,1,2,2,0,0,0,1,1,1,106,True,False,False
8004,5,57,23,194,194,2,2,2,2,0,0,1,1,1,1,1,False,False,False
8004,8,78,71,53,53,1,1,1,1,0,0,0,0,1,1,1,False,True,False
8004,3,40,111,191,191,1,3,2,2,0,0,0,1,1,1,1,False,True,False
8004,8,30,90,217,217,1,1,2,2,0,0,0,0,1,1,1,True,False,False
8004,6,98,54,180,180,1,3,2,2,0,0,0,1,1,1,1,True,True,True
8004,5,105,105,142,142,3,1,2,2,0,0,1,0,1,1,105,True,False,True
8004,5,95,62,125,125,3,1,2,2,0,0,0,0,1,1,1,False,True,True
8004,7,87,66,143,143,3,3,2,2,0,0,0,1,1,1,1,True,False,True
8004,2,90,55,43,43,3,3,2,2,0,0,1,1,1,1,1,False,True,False
8004,3,95,52,52,52,2,2,2,2,0,0,0,0,1,1,1,False,False,True
8004,3,115,120,162,162,1,3,2,2,0,0,0,1,1,1,1,False,False,False
8004,6,25,25,207,207,2,2,2,2,0,0,1,0,1,1,25,False,False,True
8004,6,38,38,90,90,1,3,1,1,0,0,0,0,1,1,38,False,False,True
8004,8,72,72,108,108,3,1,2,2,0,0,1,1,1,1,72,True,False,True
8004,1,126,108,167,167,3,1,2,2,0,0,1,0,1,1,1,True,True,True
8004,2,104,104,30,30,1,1,2,2,0,0,0,0,1,1,104,True,False,False
8004,8,73,73,139,139,3,1,2,2,0,0,1,0,1,1,73,False,True,True
8004,3,41,41,220,220,3,3,2,2,0,0,1,0,1,1,41,True,False,False
8004,2,95,79,72,72,1,3,2,2,0,0,1,0,1,1,1,False,True,False
8004,8,81,81,134,134,2,2,1,1,0,0,0,0,1,1,81,True,False,True
8004,8,53,115,174,174,2,2,1,1,0,0,0,0,1,1,1,True,True,False
8004,5,96,123,208,208,1,3,1,1,0,0,0,0,1,1,1,True,False,True
8004,3,119,45,46,46,3,1,2,2,0,0,0,0,1,1,1,False,True,False
8004,2,75,22,63,63,2,2,2,2,0,0,1,1,1,1,1,False,True,False
8004,5,91,91,20,20,1,3,1,1,0,0,0,0,1,1,91,True,True,True
8004,5,97,97,97,97,1,1,2,2,0,0,0,0,1,1,97,True,True,False
8004,3,93,93,108,108,3,3,2,2,0,0,1,0,1,1,93,False,False,False
8004,4,93,44,33,33,3,3,2,2,0,0,0,0,1,1,1,False,False,False
8004,6,80,98,137,137,2,2,2,2,0,0,0,1,1,1,1,True,False,False
8004,2,71,97,71,71,1,3,2,2,0,0,0,1,1,1,1,False,False,False
8004,5,20,125,170,170,1,1,2,2,0,0,1,1,1,1,1,True,False,True
8004,5,53,53,61,61,1,3,2,2,0,0,0,1,1,1,53,False,True,True
8004,2,91,62,155,155,1,3,2,2,0,0,1,0,1,1,1,False,True,False
8004,7,76,76,54,54,3,3,2,2,0,0,0,0,1,1,76,True,True,True
8004,7,69,16,90,90,3,3,2,2,0,0,0,1,1,1,1,True,False,True
8004,1,83,29,103,103,3,1,2,2,0,0,0,1,1,1,1,True,False,True
